4101,πιερία συναντήθηκαν λύσουν διαφορές πυροβόλησε κυβερνηση μητσοτακη κορωνοιος ερντογαν επιταξη τσιπρας νδ,,2020-11-21 22:02:29 GTB Standard Time,0,0,0,"['covid19', 'covid', 'covidiots', 'coronavirus', 'lockdown', 'turkishgp', 'elections2020', 'κυβερνηση_μητσοτακη', 'κορωνοιος', 'ερντογαν', 'επιταξη', 'τσιπρας', 'νδ', 'bbxeftilesgr', 'elections', 'roomies', 'lockdown2gr']"
4102,νεκροί μέσα μία μέρα φτάσαμε έχουμε εμείς τριψήφιο αριθμό νεκρών αυτή κατάσταση μας προκαλεί θλιψη ανθρώπινες ζωές χάθηκαν οργη γ κυβέρνηση εκάνε τπτ γ φτάσουμε αυτό σημείο μένουμεενεργοί,,2020-11-21 21:58:41 GTB Standard Time,2,25,53,"['μένουμεενεργοί', 'covid19']"
4103,ξεκίνησε προεκλογική περίοδος πρωτοβουλία από τους νδ απατεωνες φευγουν κυβερνηση τσιρκο,,2020-11-21 21:57:52 GTB Standard Time,0,0,2,"['νδ_απατεωνες', 'φευγουν', 'κυβερνηση_τσιρκο', 'covid19']"
4104,κορωνοϊός συνεχίζεται επέλαση ευρώπη κυβερνηση μητσοτακη κορωνοιος ερντογαν επιταξη τσιπρας νδ,,2020-11-21 21:52:39 GTB Standard Time,0,0,0,"['covid19', 'covid', 'covidiots', 'coronavirus', 'lockdown', 'turkishgp', 'elections2020', 'κυβερνηση_μητσοτακη', 'κορωνοιος', 'ερντογαν', 'επιταξη', 'τσιπρας', 'νδ', 'bbxeftilesgr', 'elections', 'roomies', 'lockdown2gr']"
4105,θαυμαστε τους ευρωβουλευτες της νδ απατεωνες εχουν τσιπα εχουν ιερο οσιο ντροπη αθωοι νδ θελατε ξεχνω νδ αλητες κυβερνηση αλητες κυβερνηση μητσοτακη κυβερνηση επικινδυνοι κρουσματα βγαλτε σκασμο,,2020-11-21 21:50:19 GTB Standard Time,0,3,8,"['ευρωβουλευτες', 'νδ_απατεωνες', 'ντροπη', 'δεν_ειναι_αθωοι', 'νδ_θελατε', 'δεν_ξεχνω', 'νδ_αλητες', 'κυβερνηση_αλητες', 'κυβερνηση_μητσοτακη', 'κυβερνηση_επικινδυνοι', 'covid_19', 'covid19', 'κρουσματα', 'βγαλτε_τον_σκασμο']"
4106,ευθυνη εχει ονοματεπωνυμο κυριακος μητσοτακης αθωοι νδ θελατε ξεχνω νδ αλητες νδ απατεωνες κυβερνηση μητσοτακη κυβερνηση επικινδυνοι κρουσματα,,2020-11-21 21:41:08 GTB Standard Time,0,1,8,"['δεν_ειναι_αθωοι', 'νδ_θελατε', 'δεν_ξεχνω', 'νδ_αλητες', 'νδ_απατεωνες', 'κυβερνηση_μητσοτακη', 'κυβερνηση_επικινδυνοι', 'covid_19', 'covid19', 'κρουσματα']"
4107,κόκκινο ντέρμπι αιωνίων κυβερνηση μητσοτακη κορωνοιος ερντογαν επιταξη τσιπρας νδ,,2020-11-21 21:36:03 GTB Standard Time,0,0,0,"['covid19', 'covid', 'covidiots', 'coronavirus', 'lockdown', 'turkishgp', 'elections2020', 'κυβερνηση_μητσοτακη', 'κορωνοιος', 'ερντογαν', 'επιταξη', 'τσιπρας', 'νδ', 'bbxeftilesgr', 'elections', 'roomies', 'lockdown2gr']"
4108,επίθεση πέτρες ανδρών της ομάδας διας κυβερνηση μητσοτακη κορωνοιος ερντογαν επιταξη τσιπρας νδ,,2020-11-21 21:35:13 GTB Standard Time,0,0,0,"['covid19', 'covid', 'covidiots', 'coronavirus', 'lockdown', 'turkishgp', 'elections2020', 'κυβερνηση_μητσοτακη', 'κορωνοιος', 'ερντογαν', 'επιταξη', 'τσιπρας', 'νδ', 'bbxeftilesgr', 'elections', 'roomies', 'lockdown2gr']"
4109,προκαλειτε φτανει βγαλτε γαμημενο σκασμο αλητες αθωοι νδ θελατε ξεχνω νδ αλητες νδ απατεωνες κυβερνηση μητσοτακη κυβερνηση επικινδυνοι κρουσματα,,2020-11-21 21:30:34 GTB Standard Time,0,0,6,"['δεν_ειναι_αθωοι', 'νδ_θελατε', 'δεν_ξεχνω', 'νδ_αλητες', 'νδ_απατεωνες', 'κυβερνηση_μητσοτακη', 'κυβερνηση_επικινδυνοι', 'covid_19', 'covid19', 'κρουσματα']"
4110,αντιπολιτευση πότε σκοπευει κανει μηνυση ζητησει εισαγγελικη παρεμβαση εγκληματικη διαχειριση εναντιον κυβερνηση μητσοτακη τοπικων αιρετων τους τραγωδια περιμενουν επεσε ωριμο φρουτο σαπισε ηδη,,2020-11-21 21:26:09 GTB Standard Time,0,0,1,"['κυβερνηση_μητσοτακη', 'covid19']"
4111,νιώθω έχω γίνει καλύτερος προπονητής από ημέρα ήρθα σίτι κυβερνηση μητσοτακη κορωνοιος ερντογαν επιταξη τσιπρας νδ,,2020-11-21 21:23:31 GTB Standard Time,0,0,0,"['covid19', 'covid', 'covidiots', 'coronavirus', 'lockdown', 'turkishgp', 'elections2020', 'κυβερνηση_μητσοτακη', 'κορωνοιος', 'ερντογαν', 'επιταξη', 'τσιπρας', 'νδ', 'bbxeftilesgr', 'elections', 'lockdown2gr']"
4112,πομπηία νακάλυψαν στα ερείπια λείψανα ενός πλούσιου ενός σκλάβου κυβερνηση μητσοτακη κορωνοιος ερντογαν επιταξη τσιπρας νδ,,2020-11-21 21:12:32 GTB Standard Time,0,0,0,"['covid19', 'covid', 'covidiots', 'coronavirus', 'lockdown', 'turkishgp', 'elections2020', 'κυβερνηση_μητσοτακη', 'κορωνοιος', 'ερντογαν', 'επιταξη', 'τσιπρας', 'νδ', 'bbxeftilesgr', 'elections', 'roomies', 'lockdown2gr']"
4113,ομπάμα μιλά αυτοβιογραφία μπομπ ντίλαν κυβερνηση μητσοτακη κορωνοιος ερντογαν επιταξη τσιπρας νδ,,2020-11-21 21:06:44 GTB Standard Time,0,0,0,"['covid', 'covidiots', 'coronavirus', 'lockdown', 'turkishgp', 'elections2020', 'κυβερνηση_μητσοτακη', 'κορωνοιος', 'ερντογαν', 'επιταξη', 'τσιπρας', 'νδ', 'bbxeftilesgr', 'elections', 'roomies', 'lockdown2gr']"
4114,εντυπωσιακές εικόνες ένοπλες δυνάμεις πρόσοψη της βουλής κυβερνηση μητσοτακη κορωνοιος ερντογαν επιταξη τσιπρας νδ,,2020-11-21 21:02:32 GTB Standard Time,0,0,0,"['covid19', 'covid', 'covidiots', 'coronavirus', 'lockdown', 'turkishgp', 'elections2020', 'κυβερνηση_μητσοτακη', 'κορωνοιος', 'ερντογαν', 'επιταξη', 'τσιπρας', 'νδ', 'bbxeftilesgr', 'elections', 'lockdown2gr']"
4115,ξεκινά κατασκευή νέου δημοτικού σχολείου μακρυχωρίου κυβερνηση μητσοτακη κορωνοιος ερντογαν επιταξη τσιπρας νδ,,2020-11-21 20:54:58 GTB Standard Time,0,0,0,"['covid19', 'covid', 'covidiots', 'coronavirus', 'lockdown', 'turkishgp', 'elections2020', 'κυβερνηση_μητσοτακη', 'κορωνοιος', 'ερντογαν', 'επιταξη', 'τσιπρας', 'νδ', 'bbxeftilesgr', 'elections', 'roomies', 'lockdown2gr']"
4116,συνεχίζεται λουτρό πρόγραμμα εξυπηρέτησης οίκον δήμο ελασσόνας κυβερνηση μητσοτακη κορωνοιος ερντογαν επιταξη τσιπρας νδ,,2020-11-21 20:45:11 GTB Standard Time,0,0,0,"['covid19', 'covid', 'covidiots', 'coronavirus', 'lockdown', 'turkishgp', 'elections2020', 'κυβερνηση_μητσοτακη', 'κορωνοιος', 'ερντογαν', 'επιταξη', 'τσιπρας', 'νδ', 'bbxeftilesgr', 'lockdown2gr']"
4117,εκπληκτικός τιμ πέταξε εκτός τελικού τζόκοβιτς κυβερνηση μητσοτακη κορωνοιος ερντογαν επιταξη τσιπρας νδ,,2020-11-21 20:37:21 GTB Standard Time,0,0,0,"['covid19', 'covid', 'covidiots', 'coronavirus', 'lockdown', 'turkishgp', 'elections2020', 'κυβερνηση_μητσοτακη', 'κορωνοιος', 'ερντογαν', 'επιταξη', 'τσιπρας', 'νδ', 'bbxeftilesgr', 'elections', 'roomies', 'lockdown2gr']"
4118,τυχαιες φωτογραφιες αθωοι νδ θελατε ξεχνω νδ αλητες νδ απατεωνες κυβερνηση μητσοτακη κυβερνηση επικινδυνοι κρουσματα πολιτικος απατεωνας,,2020-11-21 20:37:05 GTB Standard Time,0,5,16,"['δεν_ειναι_αθωοι', 'νδ_θελατε', 'δεν_ξεχνω', 'νδ_αλητες', 'νδ_απατεωνες', 'κυβερνηση_μητσοτακη', 'κυβερνηση_επικινδυνοι', 'covid_19', 'covid19', 'κρουσματα', 'πολιτικος_απατεωνας']"
4119,ποσοι τους ατυχους πεθαναν εκτος τους ηταν ανγκαια τους μισους απ αυτους σωτηρια ξερουμε οχι ξερουμε ουτε μαθουμε ειχε εστω ενας τους τη φροντιδα τραγοπαπαδων κυβερνηση συμμορια κορονοιος κυβερνηση μητσοτακη,,2020-11-21 20:26:22 GTB Standard Time,0,0,1,"['κυβερνηση_συμμορια', 'κορονοιος', 'κυβερνηση_μητσοτακη', 'covid19']"
4120,πρόστιμα ευρώ τήρηση μέτρων πάνω από παραβάσεις κυβερνηση μητσοτακη κορωνοιος ερντογαν επιταξη τσιπρας νδ,,2020-11-21 20:21:51 GTB Standard Time,0,0,0,"['covid19', 'covid', 'covidiots', 'coronavirus', 'lockdown', 'turkishgp', 'elections2020', 'κυβερνηση_μητσοτακη', 'κορωνοιος', 'ερντογαν', 'επιταξη', 'τσιπρας', 'νδ', 'bbxeftilesgr', 'elections', 'lockdown2gr']"
4121,ένα ματι ημέρα χάνεται από κυβερνηση μητσοτακη λόγω καμία παραίτηση καμία ντροπή κυβερνηση τσιρκο,,2020-11-21 20:13:43 GTB Standard Time,0,1,2,"['ματι', 'κυβερνηση_μητσοτακη', 'covid19', 'κυβερνηση_τσιρκο']"
4122,όλοι εσείς βγήκατε χειροκροτάγατε μαζί μαρέβα στα μπαλκόνια μάρτιο γτχσ καριόληδες είσαστε συνένοχοι στις δολοφονίες κυβερνηση δολοφονοι μητσοταη δολοφονε,,2020-11-21 20:11:38 GTB Standard Time,0,3,11,"['γτχσ', 'covid19', 'κυβερνηση_δολοφονοι', 'μητσοταη_δολοφονε']"
4123,σπύρος μπιμπίλας όταν ήμουν μικρός έπαιζα κρυφτό στα φέρετρα κυβερνηση μητσοτακη κορωνοιος ερντογαν επιταξη τσιπρας νδ,,2020-11-21 20:11:02 GTB Standard Time,0,0,0,"['covid19', 'covid', 'covidiots', 'coronavirus', 'lockdown', 'turkishgp', 'elections2020', 'κυβερνηση_μητσοτακη', 'κορωνοιος', 'ερντογαν', 'επιταξη', 'τσιπρας', 'νδ', 'bbxeftilesgr', 'elections', 'roomies', 'lockdown2gr']"
4124,χιλιάδες στους δρόμους νομοσχεδίου τη μετάδοση εικόνων αστυνομικών κυβερνηση μητσοτακη κορωνοιος ερντογαν επιταξη τσιπρας νδ,,2020-11-21 20:03:21 GTB Standard Time,0,0,0,"['covid', 'covidiots', 'coronavirus', 'lockdown', 'turkishgp', 'elections2020', 'κυβερνηση_μητσοτακη', 'κορωνοιος', 'ερντογαν', 'επιταξη', 'τσιπρας', 'νδ', 'bbxeftilesgr', 'roomies', 'lockdown2gr']"
4125,νεκρούς μητσοτάκης παίζει τέννις εάν είχε κάνει τσίπρας κανάλια έκαναν έκτακτες μεταδόσεις σιχαμένοι δημοσιογράφοι μητσοτακη καθαρμα κυβερνηση μητσοτακη κυβερνηση τσιρκο νδ κορονοιος κρούσματα,,2020-11-21 19:52:07 GTB Standard Time,10,106,396,"['μητσοτάκης', 'μητσοτακη_καθαρμα', 'κυβερνηση_μητσοτακη', 'κυβερνηση_τσιρκο', 'νδ', 'κορονοιος', 'κρούσματα', 'covid_19', 'covid19']"
4126,μόνο ως τρολάρισμα μπορώ εκλάβω τν αφίσα κκε τν απεργία της όμως είναι απαιτούν από τν κυβέρνηση μέτρα προστασίας τς υγείας λαού ενώ ίδιοι στν πράξη εγκληματούν εαυτού τους τν συνανθρώπων τους πλήρης αντίφαση,,2020-11-21 19:52:06 GTB Standard Time,9,39,178,['lockdown']
4127,σχεδόν μήνες από πρώτο κρούσμα ελλάδα ανευθυνοϋπεύθυνη κυβέρνηση νδ ξεφτίλες κατάφερε γίνουμε μπέργκαμο υπεύθυνη στάση της συντριπτικής πλειοψηφίας λαού της ελλάδας άμπερ αλέρτ αναζητείται πολιτική ευθύνη έχει δει κανείς,,2020-11-21 19:44:58 GTB Standard Time,0,1,5,"['covid19', 'νδ_ξεφτίλες', 'άμπερ_αλέρτ', 'αναζητείται', 'πολιτική_ευθύνη', 'την_έχει_δει_κανείς']"
4128,αφησε εφετειο κοσμο προανηγγειλε μερες πριν αποτελεσμα φοιτητες υπολοιπος κοσμος κανουν διασπορα ολη ελλαδα μας λεει αυστηροτερα μετρα κυβερνηση μητσοτακη κορωνοϊός,,2020-11-21 19:40:42 GTB Standard Time,0,1,1,"['lockdown2gr', 'κυβερνηση_μητσοτακη', 'κορωνοϊός', 'covid19']"
4129,βλέποντας επικεφαλίδες εφημερίδων τους δηλώσεις τους καταλήγουμε ασφαλές συμπέρασμα ότι συριζα κατάντησαν κοράκια πλήξουν κυβέρνηση τους χαίρεστε όσοι τους ψηφίσατε τσιπρας συριζα ξεφτιλες,,2020-11-21 19:33:12 GTB Standard Time,1,17,74,"['τσιπρας', 'συριζα_ξεφτιλες', 'lockdown', 'covid']"
