tweet,label,#pos,#neg
χτυπησε πολλα καμπανακια κινδυνο νωρις επαναλαμβανω ομως καποιος δεν ακουσαν ειπε θεσσαλονικη κικιλια ζωε πολιτα πανω ολα προειδοποιουσα απριλιο εντος εκ βουλης επα μηνα καμια προετοιμασιος τσιοδρας,1,0,0
εξανεμισε αρχικη επιτυχιο ελληνικης κοινωνια φαση πανδημιας υπηρξε χαλαρωση ανοιξε προχειρα τουρισμο πολυκαταστηματος ακομη σημερα δεν εχω ενιαιος γραμμη εφαρμογη μετρα,3,0,0
γελαω κοσμος τσιρκο χουνα ξεφτιλες εοδυ,4,0,0
καποιο ιδιοκτητη καταστηματο εστιαση υποβαλλω μηνυση αγωγη προσωπικα εκκλησιες ανοιχτες χωρις κανενα μετρο αυτον οδηγω λουκετο μεχρι ποσα μπορω παρω ως αποζημιωση δεν κανω πλακας,4,0,1
εχω μπροστος ολοκληρους μηνα πρωτο περι δις ταμειο προηγουμενη κανω ουσιαστικες στοχευμενες παρεμβασει εσυ μμμ σχολειο προτιμησαν μοιραζω λεφτας μμε ξεφτιλες ξεφτιλες αλητα,4,0,0
πηγε κικιλιας θεσ νικη πραγματας εγιναν δυσκολα δυσκολοτερα γιατροι εκ πανδημια εχω πλεον αντιμετωπισω πολυμαλακια τσιρκο,4,0,0
εξαγγελιες νεος μετρας νεος μετρας κοκκινα πορτοκαλι περιοχε μετρας στηριξη εργαζομενου επιχειρησει νοικοκυρια αφαντα ελληνικη επικρατεια μετρας μασκες,3,0,0
συγχυση πανικο εχω προκαλεσω οικογενειε µε µαθητες εκπαιδευτικη ιατρικη κοινοτη ανευθυνη πολιτικη κυβερνηση ως προς διαχειριση κορονοιου σχολειο,3,0,1
μηνα πανδημια ακομη συζηταμε πρεπει εφαρμοσουμε μετρας γιατι οχι εφαρμοζω οποι μετρας αποφασιζω τωρο ερθω ωρο απολογισμου αναλογως ωρο καταλογισμου ευθυνο,2,0,1
εσει δημοσιογραφοι δεν ξερω σας γινομαι παιρνω μετρας δεν αντεχω καημενη νεολαιας δεν παιρνω μετρας αργω κανω καταστρεφει ρο παντα τελικα μαλλον μια λυση,4,0,0
σλοβακικη εχει ξεκινησω προγραμμο ελεγξω ολος πληθυσμο ελλαδα παλι εχει ξεκινησω προγραμμο δειρει ολος πληθυσμο γαλατσι,4,0,0
κρουσματο τσιρκο μασκε μητροπολιτης πειραξε ολος κανω φοβουνται ολος σαββατοκυριακο πατειςμε πατωσε διακοπατζες αυτοκινητο υπαρχω προς αθηνο πελοποννησο δε λεγομαι ολος μαθκος προθταθια,4,0,0
παραδειγματιστει επιτυχη αντιμετωπιση ανατολη παρακολουθω δραμα αλλος χωρο εε παρηγοριομαι ακολουθω καθυστερημενα γερμανους χωρις ομως εχω μεθ υποδειγματικο δημ συστημας υγεια γερμανιας,4,0,0
ανακαλυψε εστιες υπερ μεταδοση ιο ακαδημιες ποδοσφαιρου αττικη προχωρησε εριξε καταθλιψη χιλιαδε παιδιας γιος συμμετεχω δυο πρωταθληματο ενα πανελληνιο αντιμετωπιζει ομαδα κρουσματο,3,0,0
παραδιδει ερντογαν τουρκια εθνικη κυριαρχι γιατι ως γνωστον δεν εθνικιστικη τσιρκο εμει φοραμε μασκες ασχολουμαστε οταν βγαλω μασκες εχω μικρυνει ελλαδα,4,0,2
ειπε οσοι δεν τηρω μετρας σκαβω ταφου μιχαλη περισσοτερους ταφου σκαβει ανικανη συμμοριο δεν εκανε τιποτα μεθ αλητα μμε ξεφτιλες τσιρκο ξεφτιλες,4,0,0
κιτρινες ζωνε χωρου εστιαση απαγορευομαι συνοδευσει φαγητο αλκοολ κρασι ουζο κτλ μπαρ επιτρεπομαι αλκοολ χαχαχαχαχαχαχαχαχαχαχα τσιρκο,4,0,0
αφου ανοιχτος χαλκιδικη επιτρεπομαι μετακινησει εκτος κοκκινων νομος γιατι μην πανε τσιρκο,3,0,0
καλος πασχα αρχε μαΐου σχεδιαζω αρση απαγορευσεα γιατι ελλαδα περιοριστικαμετρας,1,1,0
καλος πασχα αρχε μαΐου σχεδιαζω αρση απαγορευσεα γιατι ελλαδα περιοριστικαμετρας,1,1,0
ηραγδαιος αυξηση κρουσματων χωρας ηταν φυσιολογικο οδηγησω λαβει εκτακτα μετρας ανασχεση φονικου ιο αφου συστημας υγεια δοκιμαζομαι σοβαρας πιθανη αλλη καθυστερηση τηρηση περιοριστικος μετρα ελλαδ,2,0,0
ηραγδαιος αυξηση κρουσματων χωρας ηταν φυσιολογικο οδηγησω λαβει εκτακτα μετρας ανασχεση φονικου ιο αφου συστημας υγεια δοκιμαζομαι σοβαρας πιθανη αλλη καθυστερηση τηρηση περιοριστικος μετρα ελλαδ,2,0,0
δεν εχω καταφερει κανω ουτε πιο βασικος πραγμας ποινικοποιησω συγχρωτισμο εκκλησιες χαρδαλια,3,0,0
δεν εχω καταφερει κανω ουτε πιο βασικος πραγμας ποινικοποιησω συγχρωτισμο εκκλησιες χαρδαλια,3,0,0
κατι ξερω λεω οταν εχω τιγκαρει μεθ πεθαινω παππουδες ραντζα νοσοκομειος χρειαστω τσιρκο ξεφτιλες τσιρκουλινος,4,0,0
φταιω δεν προσεχω δεν τηρω μετρας καταστηματας μεχρι ρεπορτερ δελτια εξω μυτη μασκα ασπιδας προσωπου δεν προσφερω τιποτα παρτι συνωστισμος πλατεια κρουσματο αυξανομαι,3,0,1
μια ιδεο ωστε χρησιμοποιηθει χρονος πνευματικη αναταση πολιτα μηδενιστε φπα βιβλι μηπως αρχισω διαβαζω βεβαια καταλαβω ποσο λιγοι κυβερνωντες τσιρκο συμμοριο ξεφτιλες,4,0,0
γαλλια κανω ουρες πολιτα εν οψει εξω βιβλιοπωλειας εξαιρουνται περιορισμων μετακινηση οσοι εχω εισιτηριο πολιτιστικος δρωμενο πχ θεατρο ελλαδα εχω απαραδεκτο τσιρκουλινο αφηνω ελεος παντα εκτος τραπεζα τσιρκο,4,0,2
αφησαν εσυ μετρας μμμ σχολειος χωρου δουλεια μοιρα μονο κανω νομοθετω ωρο σεβ κλπ σας πνιξω οργη λαο σιγουρος κρουσματο,4,0,1
αρχισαμε απ εντολη παμε παμε ολο πιο χαμηλος,4,0,0
σχεδιο εκτακτης αναγκη θεσσαλονικη κικιλια υστερογραφα κικιλια,1,0,0
σχεδιο εκτακτης αναγκη θεσσαλονικη κικιλια υστερογραφα κικιλια,1,0,0
κλεινω εκκλησιες,1,0,0
καλος πασχα αρχε μαΐου σχεδιαζω αρση απαγορευσεα γιατι μμε ξεφτιλες χαρδαλιας χαρτης,1,1,0
πιασες μια μερο μισος πληθυσμο περιπου θεζω τσιρκο ποιος ψεκασμενος,4,0,0
κουνω δαχτυλο κοινωνια ανευθυνοτητα διαγγελμο,4,0,0
αμο γλειφεις ιδιο κουταλακι μπαινω μεσα ταφους ξεχασε συμπληρωσω γτπ τσιρκο αλητες απατεωνες χρυσοχοιδη παραιτησου,4,0,0
κικιλια δεν πρεπει καθιζουμε νεους σκαμνι υστερογραφα κικιλιας κρουσματο,1,0,0
