tweet,label,#pos,#neg
γαλλ εε χιλιαδ θυμ πανδημ οπως χωρ μακρον περιοριζ δημοκρατ δικαιωμ ελευθερ κρατ καταστολ συνοδευ χτυπημ δικαιωμ δουλει ασφαλις υγει παιδει,1,0,0
εξοργιστ σημερ πηγ τσουρεκ χασκογελ καμερ,4,0,0
ανακοινως επεκ τμημ υγει συριζ προοδευτ συμμαχ διατιμης διαγνωστ τεστ,2,0,0
οικογενει γιορτας μαζ χριστουγενν λε κουλ μαζευτ οικογενει ρομ γυφτ γεμις καν σταδι χριστουγεννιατ τσιρκ κορωνοΐος καραντιν ιπποκρατει θελατ,2,0,0
προγραμμ μετωπ νικ τροπ χορηγης αδει γιατρ υγει νοσοκομει εμβολ παρενεργει,2,0,0
λαμπρουλ επρεπ ειχ προνο εθελοντ προσφορ γιατρ εσυ,3,1,0
συριζ επικοινωνιακ σο ωρ καταρρε εσυ τσιρκ συριζ,1,0,0
δεδομεν νε πραγματικοτητ δεκεμβρ συντηρητ γραμμ χριστουγενν ανοιγ διαμορφων βασικ κατευθυντηρ γραμμ οριστικοποι αρς,1,0,0
δοκιμ εμβολ πισω τιποτα επιστημ δεν ουρανοκατεβατ εμβολ πανδημ κρουσμ τσιρκ λοιμωξιολογ επιδημιολογ καραντιν,2,0,0
ξεπερας κρις υστερογραφ κικιλ καραντιν,2,0,1
ξεπερας κρις υστερογραφ κικιλ καραντιν,2,0,1
θεσσαλον συνεντευξ κυριακ καθαρμ τσιρκ θει ραδιουργ θεσσαλον μετρ,1,0,1
αρκουμαν αλλαξ επιπεδ εοδ υστερογραφ κικιλ καραντιν,1,0,0
αρκουμαν αλλαξ επιπεδ εοδ υστερογραφ κικιλ καραντιν,1,0,0
ενταξ μιλ τιναζ μπανκ αερ σπ κουμπαρ δειχν κοινων προσωπ πετς,2,0,0
κινημ αλλαγ μην επετρεπ συνειδητ ιδιωτ εργαστηρ αισχροκερδ διατιμης,4,0,0
μαδαγασκαρ εμπρ δρομ χαραξ μαδαγασκαρ μαδαγασκαρ αρνειτα εμβολ περιμεν αποτελεσματικοτητ εμβολ χωρ χρησιμοποι ελλαδ θεσσαλον,2,0,0
μον πραγματ καθολ μεθ εσυ εοδ,3,0,1
ρεθυμν εικον ντροπ μητερ παιδ πεζουλ παρακολουθ μαθημ κρητ τσιρκ θελατ,3,0,0
χατζηδακ βαζ φρεν χα οικιστ οικοδομ μπαχαλ υστερογραφ καραντιν,4,0,0
θεοδωρικακ εθν ενοτητ πειθαρχ αλληλεγγυ ευθυν υστερογραφ καραντιν,2,0,0
θεοδωρικακ εθν ενοτητ πειθαρχ αλληλεγγυ ευθυν υστερογραφ καραντιν,2,0,0
μονοδρομ χαρακτηριζ μετρ,3,0,0
δεδομεν νε πραγματικοτητ δεκεμβρ συντηρητ γραμμ χριστουγενν ανοιγ διαμορφων κατευθυντηρ γραμμ οριστικοποι αρς,1,0,0
σκεψ παρατας ως δεκεμβρ,1,0,0
αρχ πανδημ ζητ δωρε τεστ ολ σημερ αποφασις βαλ πλαφον τιμ τεστ ιδιωτ κεντρ μην καθυστερης μον λυς παραμεν αμες προσβας ολ πολιτ τεστ συνταγογραφης συριζ,3,0,1
ελλαδ ξεφτιλ μμε ξεφτιλ καθαρμ κεραμ παραιτ λοκντα μαξιλαρ ασφαλει δις καλ ρυθμισμεν χρε αποπληρωμ εως συριζ,4,0,0
εθελοντρ νοσοκομ πηγ μηπως δεν ητ τος εθελοντρ υπηρετ ηδη εσυ επροκειτ μεταθες αποσπας εκτ γυμναστρ πηγ φωτ τσιρκ,3,0,0
αφου μεχρι αρκ αρχις ασχολειτα παρατημεν δημος υγει λιγ ψωμ τσιρκ,4,0,0
υπουργ αναπτυξ επενδυς μπ πλαφον αισχροκερδει τεστ πλεον μοριακ συμβαιν οταν στεκ πραξ διπλ πολιτ ευγε ευγε,2,0,0
παρατας εως δεκεμβρ εξεταζ πιθαν εξαιρες δημοτ νηπιαγωγει,1,0,0
δεν ενδιαφερ υγειονομ εργαζ τραγ συνθηκ καν υπερανθρωπ προσπαθει σως ος μπορ κρουσμ σχολει,3,0,0
αποδειξ δεν νοιαζ διν εκατ υπερ κερδοφορ μεχρι περυς δεν διν τιποτα υγει οπως υγειονομ εργαζομεν κρουσμ τσιρκ σχολει,3,0,0
ειχ τσιπρ δελτ ειδης γυριζ μεσα νεκροταφει,4,0,0
σας φταιν αρνητ ξαναλε κρουσμ,4,0,0
πλαφον τιμ τεστ βαζ εως μοριακ τεστ εως,1,0,0
κρουσμ πατμ πολλ κρουσμ καλοκαιρ δεν εντοπιζ καταγραφ αττικ χωρις κανεν κινητρ καμ προσληψ γιατρ προεδρ νοσοκομειακ γιατρ πατμ,3,0,0
μην εναρξ πανδημ αποφασις βαλ τελ αδιακοπ κερδοσκοπ βαζ ανωτατ τιμ τεστ αλλ μια φορ κυρι αντιμετωπιζ εν προβλημ κατοπιν εορτ,4,0,0
πλαφον τιμ τεστ βαζ εως μοριακ τεστ εως,1,0,0
ιταλ μελετ μερικ χαλαρως μετρ,2,0,0
υμν μμε εφερ νο ελλαδ πλεον παγκοσμ κορυφ ημερης νε θανατ ανα εκατομμυρ κατοικ δεν βλεπ πανηγυριζ στοιχει αναλυτ εδω,4,0,0
τωρ νε μωυς εχ εν ματ καθε μερ ψηφισατ ρε μακακ τσιρκ συριζ,4,0,0
καθε μερ εν ματ πανηγυριζ αδωνις χερ θε ριξ μια φαπ μαραντον τσιρκ,4,0,0
ξερ νεαρ πλημμυριζ πλατει βοηθ μεταδος εχ μετακομις ουρ φαρμακει εοπυ πεζοδρομ τραπεζ εξωπορτ οαεδ αλλ δημος φορ καν δεν ντρεπ,4,0,0
προχωρ αμες οικονομ στηριξ ος πληττ πανδημ υιοθετης προτας αυξαν ρευστοτητ κρατ εργαζομεν επιχειρης,2,0,0
ιωαννιδ αυξης καταθλιψ αυτοκτον βι διαρκει σημαντικ ημερ βι γυναικ θιξ μμε οχι μμε ξευτιλ σκα ξεφτιλ συνταγμ,3,0,1
σιγ ιχθυ καλοκαιρ μμε περιφερει δημ τουλαχιστον αεροδιακομιδ ασθεν αεροδρομ λιμαν ανοιχτ χωρις τεστ καμ ενημερως κοσμ ξαφν μαθαιν κρουσμ φται ιδι παιδ εγκλημ εκ προθες,4,0,0
πραγματ πανηγυρ ολ μαζ χειροκροτημ συμμορ παιδωναγιασοφ,4,0,0
ετοιμαζ ανοιξ αγορ φατν μεθ συμμορ,4,0,0
σταθερ τριψηφ παραμεν αριθμ κρουσμ βαζ σκεψ επομεν βημ,3,0,0
ελπιζ ημερ ολ εκλεψ λεηλατ διελυς χωρ παρ βλεμμ τσιρκ ξεφτιλ κρουσμ καθαρμ,4,0,0
νομιζ εχ τερματις απανθρωπ αναλγης θυμ πες συννεφ οταν επιβαλλ φορ επιβιως ος γλυτως καλυψ εξοδ πανδημ εγκληματ,4,0,2
συνεχει αποκλιμακως κρουσμ θελ ειδικ ξεκιν καταρτις πλαν σταδιακ αρς,2,0,0
περισς αεροδιακομιδ ασθεν νης κρυφ ολ καλοκαιρ εδιν κρουσμ νης εκ τεστ οδηγ χωρ εγκληματ αδιαφορ σημεριν καταστας,4,0,1
μεχρι πριν μια εβδομαδ γενικ ομολογ διαχειριζ πολλαπλ κρις επαρκως χατζην εκ εκπομπ λαιφ σταιλ μολις αυξ νεκρ σκεφτ καν πολιτ εκπομπ επικαιροτητ καμ εκπληξ,4,1,0
επομεν διαγγελμ μιλ παλι ατομ ευθυν αυτ δεν τηρ κανεν μετρ θεμ ομως πρωθυπουργ ευθυν εκδρομ καθε τος νεκρ καθε μερ αλητ απατεων παρνηθ τσιρκ,4,0,1
τσιρκ παρνηθ φωτ χτεσιν πος χαζ αισθαν μεν μεσα πληρων προστιμ καν λαθ δεν βαλ μασκ υστερα σας λε ανευθυν αυτον αξιζ,4,0,0
κρουσμ μεθ θανατ εν ωρ μεσα ενημερως βλεπ αχτιδ φω μαλλον ιδι βλεπ υπολοιπ παντως δεν επισκεφθ ουτε οφθαλμιατρ ουτε ψυχιατρ,4,0,0
μητσοτκ καθαρμ παρνηθ μπαντενμπαντεν τσιρκ κυριακ νεκρ κουλ παρνηθ,4,0,0
ευθυν αντιπολιτευς αποτυχημεν υγειονομ εξοντωτ κοινων ελλαδ ολιγαρχ κομματοκρατ υγειονομ κρις,3,0,0
καλ παραυτ εθν ρουφιαν αναλαβ δρας γιν σχετ ελεγχ βεβαιωθ αναλογουντ προστιμ πανδημ καραντιν,4,0,1
δεν βιαζ αρς δεκεμβρ νωριτερ συζητης χαλαρως,1,0,0
πραγματ απαιτ απυθμεν θρας τον κουτσαβακισμ παναγιωτ αρκουμαν τεστ αλητ απατεων καραντιν,4,0,1
γαλλ γερμαν βλεπ αποτελεσμ ητ πιο χαλαρ εδω μηπως δεν εχ ελλαδ σημαντικ μειως δειχν αλλ ητ κυρι αιτ μεταδος μμμ περα δωθ συνορ χωρις τεστ κλπ,3,0,0
εδω μεχρι μωυς ποδηλατ πανηλιθ βρισκ λιγ τεστ κυριακ τσιρκ παραιτ,4,0,0
λοιπον εκτυπως φωτογραφ καθαρμ μπ τραβηξ παρνηθ δρομ σταματ οργαν ταξ πειστ αφ παρνηθ μπαντενμπαντεν τσιρκ,4,0,0
εν τω μεταξυ βαζ μετακινης εκδρομ παρε παρνηθ ρε κυριακ χθεσιν φωτογραφ ξεφτιλ τσιρκ,4,1,0
χωρ βρισκ μετρ νεκρ ημερησιως πρθ καν ποδηλαταδ παρνηθ βγαζ φωτ πολιτ χωρις κανεν απολυτως μετρ προστας κυριακ λιγ πολακ απατεων τσιρκ,4,0,0
ψηφιακ διαβατηρ λεν τωρ δημοκρατ οποι καν εμβολ ταξιδευ οποι δεν καν εγκλωβισμεν δεν μπορ καν βημ τσιρκ αλητ μαφ απατεων,4,0,1
σχεδ πισσαριδ λε χιλιαδ μικρομεσαι επιχειρης πρεπ κλεις εχ πανφθην εργατ δυναμ μπαντεν μπαντεν σπονσορ καθαρμ καραντιν,3,0,0
ανακριβει αριθμ κρουσμ γεγον μον ος ειχ χρημ εκαν τεστ κορονοι προωθ αυτον τροπ ανισοτητ μιλ καθηγητρ ιατρ,4,0,1
συνεβ δραμ συνεβ ολ ελλαδ διατρητ συνορ χωρις τεστ μετρ μπαινοβγαιν ελευθερ βαλκαν αναξιοπιστ χωρ ελλην μεταδιδ πεφτ ξανα ροζ συννεφακ,4,0,0
αποφας καλειτα παρ σημερ δευτ γιν αρς,1,0,0
αποφας καλειτα παρ σημερ δευτ γιν αρς,1,0,0
βλεπ αναβαθμιστ λογ εσυ χωρ νε δημοκρατ οταν γεμις μεθ πολ τρ τρ παν βολτ ασθενοφορ μις χωρ μεχρι βρ μεθ καποι αλλ πολ μπραβ πρωθυπουργ,4,1,0
γαλλ εε χιλιαδ θυμ πανδημ οπως χωρ μακρον περιοριζ δημοκρατ δικαιωμ ελευθερ κρατ καταστολ συνοδευ χτυπημ δικαιωμ δουλει ασφαλις υγει παιδει,4,0,0
εβδομαδ κριν χριστουγενν σεναρ εξεταζ λοκντα λοκντα,1,0,0
σκ καν λιγ τεστ διοτ εχ ρεπ δηλαδη ειχ κανον πολεμ ζητ εχθρ ταιμ αουτ σκ,4,0,0
ακεφαλ συμβουλευ κουλ δειχν κουτς οδηγ εμεις δεμεν προθυμ ακολουθ αργυρ χιον,4,0,0
οικονομ ταμειακ διαθεσιμ χωρ εν μες πανδημ οικονομ,3,0,0
δεν παν καλ πραγμ ξεκιν παιχνιδ μουτζουρ απατεων ξεφτιλ τσιρκ συμμορ,4,1,0
μαλλον κατι δεν καλ γενικ διαφανει ενημερως σωστ πληροφορης πολιτ δεν καποι μεθ,3,0,0
θυμ μετρατ τουλαχιστον καταθλιψ καλες ως τωρ χωρι ανεργ χρεοκοπημεν δεν κατι ασημαντ σωστ τσιοδρ,4,0,0
πολιτ θυελλ εοδ μητρω αντιπολιτευς εγκληματ ευθυν παρεμβας τσιοδρ αρκουμαν,1,0,0
