tweet,label,#pos,#neg
πελατ υπαλληλ τρομπαρ ζω,4,0,0
επαναστας ξεκιν οταν κοψ καφ ελλην,4,0,0
κραξ χειρισμ ακομ φορ τερμ ζωντοβολ γιδ μπαινετ μασκ πιγουν κλειστ χωρ δουλευ πχ κουριερ μασκ κατω μυτ,4,0,0
ακομ μια κωλοτουμπ πρωταθλητ αδων απεκλει εν δευτ γενικ τωρ διαψευδ εκ τετοι δηλως,3,0,0
πανδημ οριακ καταστας νοσοκομει απαγορευς αλλιως αντιφατ κυβερνητ αποφας ακουστ,4,0,0
μπαχαλ τροπ μετακινης προς εργας θεσσαλον σερρ τρικυμ εν κρανι αριστ επιτελ κρατ,4,0,0
κυβερνητ αλαλουμ ελε πανδημ ες,4,0,1
εταιρει κινητ τωρ κυμ μαλλον δεν εχ παρ ακομ λεφτ ακομ βλεπ λογοτυπ οχι γραφ εβαζ καραντιν,3,0,1
χαν ελεγχ τροχι αττικ συναγερμ λαρις δραμ ροδοπ,3,0,0
προδιαγεγραμμεν διαζυγ μεταξυ επιτροπ ειδικ ευθυν τραγ δρομ επιστημ πολιτ φαιν χωρις βολ εκατερωθεν εν επωδυν διαζυγ δημος υγει,3,0,1
σβ φω κοιμ δεν εκλεις στομ μον κλεψ φων,1,0,1
κικιλ ευσυνειδης αυταπαρνης ηρωισμ γιατρ νοσηλευτ παραιατρ προσωπ,2,0,0
κικιλ ευσυνειδης αυταπαρνης ηρωισμ γιατρ νοσηλευτ παραιατρ προσωπ,2,0,0
ανεβ υμηττ φαιν μιλ εξωγηιν αλλαξ γνωμ ακ ερνης,4,0,0
αγαπητ συμπολιτ κυβερνης σαμαρ εκλεις λοιμωδ λαμπρακ εσεις κανατ παλι ψαχτ τωρ ατομ ευθυν,4,0,0
ελεγ θυμιζ,1,0,0
παρακολουθ καθε φορ μεγαλ αγων ενημερως χαρδαλ πετς σημερ ειδ κατι πολ ανησυχητ κοντοκουρεμεν νικχαρντ αυριο δω κοντ μαλλ πετς τρεχ σουπερμαρκετ κωλοχαρτ αλευρ,4,0,2
πληρ μπλακ αουτ ρωτης περιμεν γενικ δεν ξερ απαντ μον ξερ υπουργ ασχετ υπουργει βγαιν λεν δειρ ματ οποι δεν καθ καλ μοιραζ πιστοποιητ εθνικοφροσυν,4,1,1
ρε κουλ πχ ελε ουγγαρ πλοκαμ,4,0,1
πανικ αναστελλ ολ αδει εσυ ομολογ επιδημιολογ γεμις μεθ αττικ εξαρτ νε δημιουργ μεθ ητ πεταμεν λεφτ καλοκαιρ,3,0,0
συριζ μασαζ βουλευτ μερ κριν αττικ,3,0,0
αναρωτ υπαρξ πολλ εμπιστευτ ξανα συγκεκριμεν δως ψηφ περα συνταξιουχ δυ κλειν οικονομ καταστρεφ ανθρωπ δεν καιγ καρφακ ξανα ψηφ,3,0,0
λαρις ροδοπ επομεν,1,0,0
βιβλ καταστροφ θεσσαλον επεκτας εθν ια πειν φτωχει δυστυχ αυτ ακ ερνης,3,0,2
γκαφ αξι ευρ μασκ πηγαιν τελικ αγορας μασκ προστας βιολογ πολεμ αραγε ποι φορες,3,0,0
οκτωβρ ηλικιωμεν ασθεν δεν διακομιζ περιπτως επιδεινως παραμεν πεθαιν απλ κλιν νοσηλει κρυβ εγκληματ,3,0,0
ναστολ λεσχ μπαλετ,1,0,0
ελασσον θετικ προεδρ δευα,1,1,0
θετικ βουλευτ γιωργ κωτς,1,1,0
κινημ αλλαγ διαχειρις πανδημ θεσσαλον αφεθ τυχ,3,0,0
σχολει δεν προκυπτ στοιχει υπαρχ διασπορ οπως μμμ συμπληρως δεν υπαρχ εν ακ ρωτ προκυπτ στοιχει,3,0,0
σχολει ανοιχτ επιχειρης αρν τηλεργας δικαιολογ ελλαδ ολ ευρωπ ην,3,0,0
ανδρε πουλ διαχειρις πανδημ τρεχ πισω εξελιξ,2,0,0
κρουσμ πολεμ αεροπορ,1,0,0
μαγιορκιν αταγραφ κρουσμ λαρις,1,0,0
ενημερως μαγιορκιν χαρδαλ,1,0,0
θυμ κατι νδουλ λιβανιζ επιτυχ αντιμετωπις μαρτ σα χαν σιγ σιγ ολ ετοιμαστ νε δημοσκοπης,4,0,0
στηριζ κλαδ πληττ,4,0,0
πολιτ καν πρεπ πρωτ επιβαλλ προστατεψ πολιτ κανον υποδομ προσωπ εμφας πρωτοβαθμ υγει ενταξ ιδιωτ κλιν συστημ τεστ υγειονομ προσωπ,2,0,0
θελ αττικ κλειστ παντ μη φοβαστ δε πεινας τρωτ σαν,4,1,0
εγκληματ κηρυγμ καθως απευθυν μεγαλ μεριδ πιστ ακου ακολουθ ευλαβ εκκλης στηριζ προσπαθει αντιμετωπις κοβιντ εχ χρε πιστ απομακρυν παραδειγματισμ,4,0,0
εμεις κερδις χρον εσυ γιατρ προειδοποι καθημεριν ελλειψ εκ αυτ μην υσμ ια,3,0,0
ολον πληθυσμ λειτουργ προγραμμ κοιν ευθυν εισηγ χωρ εθελοντ προγραμμ μαζ τεστ μιλ,1,1,1
αλλαζ δρομολογ τραινος νε μετρ,1,0,0
οταν εχ χειριστ πανδημ πολ καλ ως εχ κρουσμ σημερ,3,0,0
χρηστιδ διαχειρις πανδημ φερν νε,3,0,0
θεοδωρικακ δως νε δυναμ κοινων,2,0,0
περιπτως λοιπον καταστραφ οικονομ δευτ γιατι κιν εξυπν δεν πεταξ δεκαδ εκατομμυρ μεθ ενταξ δεν δουλεψ φοβερ μετρ κλεισιμ περιπτερ συμβαιν,4,0,0
εκατονταδ λαρισαι αγορ λιγ πριν καθολ τελευται βραδ ανοιχτ αγορ καιρ φωτ,1,0,0
δεν ητ μεσα σχεδ κυβερνης ελεγ ξαναλεγ κυριακ ωστοσο χωρ οδευ ακομ μια φορ προς κατευθυνς αφου καθυστερης οδηγ χωρ πληρ αδιεξοδ,3,1,1
εχ μπλεξ σκοπιμ ανικαν μαλακ,4,0,0
αραγε δε βγ παλι κανεν ευφυολογημ τυπ φετος δεν στολιζ δεντρ στολιζ ιο,4,0,0
δημοτ δεν μεταδιδ νε μετρ μια μη εχ δυνατοτητ ελεγχ καταφευγ αναχρονιστ ολοκληρωτ λυς,4,0,0
αλλ μια αποδειξ κυβερν εν ματς αλητ,4,0,0
πολιτ πρεπ εμπιστευ επιστημον ακ,2,0,0
πολιτ πρεπ εμπιστευ επιστημον ακ,2,0,0
μον,1,0,1
πιο επικαιρ,1,0,0
μπαμπ παπαδημητρ φταιν πολιτ δεν προσεξ οχι βιντε,1,0,1
μπαμπ παπαδημητρ φται ακρως μεταδοτ ασθενει πολιτ δεν προσεξ επρεπ εχ προσεξ δεν φται εσως τουριστ δεν επισκευαζ λεωφορει δεν εχ μεθ ιατρ,1,0,0
εμεις αποκλειστ ξεν μαρτ τωρ ξανασυμβαιν σερβ τουριστ εμπαιν χωρ διακοπαρ ολ θετικ χαρουμεν καραντιν λοιπον ερνης ακ,4,0,0
αλλ μια φορ απογοητευ κρατ ανοητ κινης εναντ εξαπλως αντιπολιτευς καν ακριβως ερνης ακ,3,0,0
αποφευγ ιντερνετ ανακοινως μες,1,0,0
ακ ερνης κλειστ εκκλης ατομ προσευχ ευρ προστιμ,1,1,0
παν χριστουγενν παν ολ βρ τροπ ελεγχ τομαρ,3,0,0
επιφαν εν ζω επιδημιολογ καθηγητ πανεπιστημ στανφορντ κατεδαφιζ ντοπ υπαλληλ παραρτημ ορ ακ ερνης,1,0,0
οταν μαγκ καποι βγαιν ηλικιωμεν συμπολιτ ντροπ ανδρ,3,0,1
βλημ αποκαλες δελτ ψεκασμεν αρνητ πιο δικαιωμ,4,0,0
γσεβε εκτιμ επιχειρης δεν μπορες ξανανοιξ εξαιρετ ανησυχητ εκτιμης επαληθευτ προκαλες ντομιν αρνητ εξελιξ οικονομ πρωτ συνεπει αυξης ανεργ παρ μετρ,3,0,0
εκατομβ νεκρ,3,0,0
κουλ μιλ εξωγηιν υμηττ βουλευτ κατεθετ ερωτης ψεκασμ αλλ ψεκασμεν ακ ερνης,4,0,0
απολυτ δικ αριστ επιτελ δημιουργημ γραφ νικ μπογιοπουλ,1,0,0
απολυτ δικ αριστ επιτελ δημιουργημ γραφ νικ μπογιοπουλ,1,0,0
επρεπ φτας μεσα νοεμβρ προσλαβ γιατρ μεθ καλοκαιρ καν μεγαλ περιπατ καλ πηγ,4,0,0
αυξημεν κρουσμ κορονοι αδ τελευται ημερ ωστοσο δεν προχωρ ωρ λογ οικονομ,2,0,0
αυξαν κρουσμ αυξαν θυμ ανεργ φτωχει ακ ερνης,3,0,0
θυμαστ γιαδικιαρογλ ξανθοπουλ ταιν ξυλ βγ απ παραδεις ξερ τελ πανδημ ρολ ενσαρκως ειδικ διαχειρις,4,0,0
υπηρες στολισμ αποστολισμ πολ συνολ εκτιμωμεν αξι συμπεριλαμβανομεν φπα σαν οργουελ φαρμ ζω εχ καταντ υποθες ανν ακ ερνης,4,0,0
προμηθει εορταστ στολισμ δημ αθηναι συνολ εκτιμωμεν αξι συμπεριλαμβανομεν φπα γιορτας ανν ακ ερνης,4,0,0
πολιτ ως ια υν υποπτ σχεδ καθολ ετ μαξιμ ια πληρ προετοιμας παρατεταμεν,1,0,0
επιτελ εγκλημ αφ χωρ ανοχυρωτ υπολογ ερνης διγλωσς παλινωδ επιτελ μπαχαλ εγκλημ ια νε ομολογ εγκληματ αμελει εσυ τουρισμ σχολει μεσα μαζ μεταφορ,4,0,0
εχ πολιτ παλευ ελευθερ δικαιωμ εχ ποδοπατ ακ ερνης,3,0,0
κικιλ μασκ ως ανοιξ βγ,1,0,0
πρωτ απολογισμ χαν περισς δις ευρ,3,0,0
κοιτ νεκρ παραθυρ ερχ τραγουδ,3,0,0
κανεν ασθεν δεν νοσηλευ σας δουλεψ ετσι ανδρεικελ ορ ακ ερνης,4,0,1
συνεχιστ ψηφιζ λαμογ ψευτ,4,0,0
μαλακ κομματοσκυλ,4,0,1
λοκντα πρωτ ορθοδοξ κρουσμ ειχ αναλογ ατομ σουπερ μαρκετ τωρ κρουσμ μερ εμπατ σκυλ αλεστ αμα παιρν μετρ,3,0,0
μπατς ηδη θετικ μπατς ντροπ δεν δουλει,4,0,1
οπως λεμ τηλεσεξ,4,0,0
μπα ψεκασμεν ισπαν ακ ερνης,1,0,1
ξερ φιλ αξιολυπητ βλεπ ανθρωπ σκυβ κεφαλ υποτακτ μην διεκδικ σημειως αποχωρης δεν διεκδικης,3,0,0
συμφων απιστευτ αθλιοτητ ντ γραφει τυπ συνεκριν θανατ ανθρωπ δημοσκοπης οχι οφειλ αποδειξ αμες εμπρακτως,3,0,1
οταν γι γκαντεμ στελν εβ κομψ αδ,4,0,0
σαμαρ εβαζ μεχρι ταφ μπορ καν μαθημ τωρ παιδ δεν εχ ιντερνετ σπιτ μειν ιδι ταξ,4,2,0
νεκρ μον σημερ πλεον ολ εχ καταλαβ πλην δεξ προετοιμας εκ εδω μην ωστε συστημ υγει σταθ ορθ,3,0,1
σφιγγ πραγμ ερνης κοινων πραγμ δεν οπως πρωτ ανθρωπ δεν βλεπ μον μια ιρις ετυχ οικτρ,3,0,1
δελτ ειδης ελλαδ ασχολ τραγ ελλειψ νοσοκομει γερμαν σερρ πεφτ μακρ εχ ανταποκρις,3,0,0
ρε τσιοδρ παραιτ ας καν αλλ λοιμοξιολογ αναλαβ εχ αποτυχ καθε μερ μετρ νεκρ εξαιτ διαχειρις,4,0,0
αδιανοητ πραγμ εγκληματ καρδιτς χωρις μεθ νοσοκομει χωρις προσληψ χωρις τεστ ος εξοργιστ καταγγελ γραμματ ενως γιατρ νοσοκομει κεντρ υγει καρδιτς εκτορ γαζ,4,0,0
καλ ερχ,2,0,0
μεγαλων αριθμ θυμ εγκληματ οργανως,4,0,0
ριχν οικονομ επιπλεον δις εμφας εργαζομεν επιχειρηματ ανεργ επιπλεον δημιουργ νε επιδοτουμεν θες εργας ισχ βρισκ κανον ολ μειως φορ,2,0,0
πετυχαιν δραστ μειως κρουσμ μια μερ αλλ μηπως σταματ καν εντελως τεστ ξεμπερδεψ μια καλ δεχθ παλι συγχαρητηρ διαχειρις κρις,4,0,0
συνεδρ τελ ακ υσμ,1,0,0
συνεδρ τελ ακ υσμ,1,0,0
αλλαξ εβαλ σωβρακ αλλιως πο κλ τα αρ αδ εβ κομψ,4,0,0
